Date/Hour	flow (L/s)	Raw water (NTU)	Settled water (NTU)	Filter 1 (NTU)	Filter 2 (NTU)	PACl dose (mg/L)	Chlorine dose (mg/L)	Temperature
4/4/2016 23:45	16.5	1	0.66	0	0	8.18	1.1	20
4/5/2016 17:50	16	2.57	1.19	0.66	0.31	10.84	0	21
4/6/2016 6:00	16	2.22	0.59	0	0	10.72	1.15	20
4/6/2016 23:00	17	1.9	0.55	0	0	7.84	1	20
4/7/2016 11:30	18	2.05	0.55	0.01	0.02	6.91	0.71	20
4/7/2016 18:45	17	2	0.9	0.33	0.41	7.34	0.92	20
4/7/2016 23:45	17	2.22	0.87	0.19	0.22	7.94	1.1	20
4/8/2016 12:00	17	2.09	0.59	0	0	9.18	1	20
4/8/2016 12:00	16	2.1	0.68	0	0	16.63	1.01	20
4/8/2016 18:40	16	2.37	0.9	0.05	0.09	12.06		20
4/9/2016 23:00	14	2.1	0.65	0	0	9.19	1.05	20
4/9/2016 23:40	13	2.08	0.56	0	0	10.01	1	20
4/10/2016 5:50	13	2.05	0.46	0.05	0.1	10.76	1.01	19
4/10/2016 18:37	14	2.36	0.5	0	0	10.57	1.13	20
4/10/2016 23:50	13	2.1	0.25	0	0	6.07	1.03	20
4/11/2016 11:24	17	42.29	0.29	0	0	9.78	1.15	20
4/11/2016 17:35	16	2.88	0.8	0.2	0.25	8.09	0.99	20
4/12/2016 5:10	15	2.41	0.52	0	0	6.01	1	20
4/12/2016 13:00	14	2.4	0.51	0	0	7	1.1	20
4/13/2016 13:05	14	2.24	0.57	0	0	7.24	1	20
4/13/2016 17:35	15.5	2.42	0.45	0	0	8.36	1	21
4/13/2016 23:50	15	2.72	0.36	0	0	8.18	1	21
4/15/2016 13:00	8	2.32	0.3	0	0	5.24	1.24	21
4/16/2016 5:20	7	2.01	0.25	0	0	6.98	0.9	20
4/16/2016 11:00	8	2.34	0.34	0	0.11	5.22	1	
4/17/2016 23:00	16	2.22	0.31	0	0	7.26	1	20
4/18/2016 12:37	16	2.94	0.37	0	0	7.96		21
4/18/2016 18:17	15.5	2.77	0.5	0.04	0	8.24	0	21
4/19/2016 11:35	15	1.98	0.4	0.05	0.06	7.96	0.89	21
4/20/2016 1:40	15	2.54	1	0.32	0.44	7.94	0.9	21
4/20/2016 12:20	15	2.67	1.05	0.25	0.3	9.54	0.7	22
4/20/2016 17:40	15	2.32	1.11	0.54	0.38	8.59		22
4/21/2016 1:00	15	2.34	0.81	0.2	0.24	8.71	1.05	21
4/21/2016 11:30	15.5	2.19	0.54	0.05	0.02	6.44	0.89	21
4/22/2016 5:00	15	2.24	0.51	0	0	9.19	1	
4/22/2016 12:00	17	6.35	0.6	0	0	8.96	0.91	21
4/22/2016 23:52	13	2.34	0.54	0.02	0.1	8	0.94	22
4/23/2016 5:10	12	2.52	0.3	0	0	8.32		21
4/23/2016 11:48	13	2.22	0.44	0	0	9.19	1	22
4/24/2016 7:22	13	2.54	0.32	0	0	7.11	0.84	22
4/24/2016 18:00	11	4.3	0.79	0.1	0.21	7.04	0.5	22
4/25/2016 5:00	12	2.76	0.25	0	0	8.23	0.81	21
4/25/2016 13:10	13	2.54	0.57	0.17	0.11	7.87	0.99	22
4/25/2016 18:00	10	2.65	0.5	0	0	8.14	1.05	22
4/26/2016 5:20	11	2.23	0.42	0.09	0	6.98	0.96	21
4/26/2016 13:45	15	2.34	0.53	0.22	0.1	8.1	1	22
4/26/2016 18:00	14	2.54	0.25	0	0	7.92	0.89	22
4/26/2016 23:35	19	21.01	1.05	0.38	0.26	13.01	0.81	22
4/27/2016 12:00	19	3.92	1.1	0.32	0.52	10.94	1	20
4/27/2016 17:18	17.5	2.54	0.25	0	0	10.88	0.93	22
4/28/2016 6:50	8	3	0.5	0.33	0.1	8.38	1	21
4/28/2016 13:00	15	2.9	0.66	0.17	0.22	6.89	1.05	21
4/28/2016 18:22	17	2.33	0.9	0.28	0.36	6.47	0.82	22
4/29/2016 0:15	15	2.18	0.56	0	0	6.91	0.9	21
4/29/2016 12:35	14.5	2.66	0.59	0.05	0.09	10.3	1.05	24
4/29/2016 17:00	15	2.71	0.51	0.02	0.09	8.63	1	22
4/30/2016 6:00	17	2.22	0.3	0	0	8.22	1.03	21
4/30/2016 11:30	17.8	2.48	0.98	0.01	0.03	7.81	0.9	22
5/1/2016 1:35	15	2.39	0.47	0	0	7.34	1	22
5/1/2016 13:05	14.7	2.11	1.76		0.3	9.69		22
5/1/2016 23:00	13	2.22	0.9	0.33	0.27	8.78	1	22
5/2/2016 5:00	14	2.1	0.82	0.31	0.22	8.34	1	22
5/2/2016 11:30	13.2	2.76	0.3	0	0	7.83	0.88	23
5/2/2016 17:40	13	2.1	0.57	0	0	7.34	0.91	22
5/3/2016 5:00	15	2.08	0.5	0	0	8.34		22
5/3/2016 12:30	15.5	2.89	1.19	0.35	0.4	7.16	0.85	23
5/5/2016 0:00	14	2.6	0.52	0	0	11.24	0.9	21
5/5/2016 13:15	13.3	3.64	0.96	0.25	0.19	9.01	0.98	22
5/5/2016 18:20	17	1.82	0.89	0.32	0.46	9.79		18
5/6/2016 11:00	13.5	2.22	0.55	0	0.03	10.87	0.9	21
5/7/2016 5:10	12	2.61	0.2	0	0	7.01	0.98	21
5/7/2016 12:00	115	3.12	0.44	0.09	0.11	7.24	1.05	22
5/7/2016 18:40	14	2.56	1.2	0.36	0.42	5.81	1.05	22
5/11/2016 18:15	7	2.22	0.49		0	12.68	0.94	23
5/12/2016 11:30	7	2.34	0.66		0.09	9.34	0.99	21
5/13/2016 5:00	7	2.02	0.76		0.1	9.76	0.8	21
5/13/2016 12:50	9.5	2.31	1.1	0.39	0.8	7.04	0.9	23
5/13/2016 18:40	7.5	2.54	0.44	0.09		5.92	1	23
5/13/2016 23:00	7	2.34	0.72	0.17		5.92	1.05	22
5/14/2016 18:22	16	3.12	0.45	0	0	7.54	0.99	22
5/15/2016 12:50	12.5	2.05	1.09	0.2	0.39	8.63	1.18	23
5/16/2016 6:50	11.5	2.08	0.92	0.21	0.18	12.86	1.14	22
5/16/2016 18:00	9	3.33	0.77	0.17	0.22	10.48	0.77	23
5/17/2016 13:10	9.8	2.04	1.14	0.05	0.3	8.76	1	23
5/17/2016 18:30	17	2.31	0.59	0.18	0.15	6.52	1.08	20
5/17/2016 18:45	10	2.05	0.8	0.04	0.12	10.24	0.99	23
5/17/2016 23:00	10	58.42	0.37	0.02	0.02	11.22	0.92	22
5/18/2016 12:10	19	2.1	0.36	0	0	6.81	1	20
5/18/2016 23:00	5	5.24	1	0.33		9.78		
5/19/2016 11:50	14	6.97	3.85	0.57	0.6	14	1.05	22
5/19/2016 18:22	14	6.88	1.52	0.87	0.55	14.24	1	23
5/20/2016 5:40	10	3.76	0.95	0.25	0.3	11.12	0.9	23
5/20/2016 12:30	7	3.21	0.87	0.22	0.28	12.87	0.84	23
5/20/2016 18:00	7	3.05	0.66	0.05	0.03	20.08	1.32	23
5/21/2016 0:00	6.5	2.01	0.31	0.07	0.16	7.03	0.9	23
5/21/2016 12:30	6	3.01	0.35	0	0	12.19	1	23
5/21/2016 13:00	7	2.81	0.4	0.09	0.03	9.7	0.9	22
5/22/2016 11:00	10	3.33	0.77	0.02	0.1	10.84	1.05	22
5/22/2016 18:30	10	3.09	0.13	0	0	6.16	0.35	23
5/23/2016 11:50	9	2.03	0.2	0	0	7.34	0.99	23
5/24/2016 12:00	10	2.08	0.64	0.1		7.87	1	23
5/25/2016 6:00	10	2.58	0.65	0.44		7.87	1	
5/25/2016 13:00	15	2.24	1.17	0.75		10.84	1.1	23
5/26/2016 13:00	6	2.34	0.32	0.02		7.32	0.99	23
5/26/2016 17:50	9	2.19	0.08	0.13			1.1	
5/26/2016 18:15	3.3	2.43	0.3	0	0			
5/27/2016 11:00	3	2.34	0.32	0.04	0.02			
5/27/2016 17:00	3	2.24	0.2	0.1	0.22			
5/28/2016 12:30	3.4	2.36	0.5	0.13				
5/29/2016 12:50	3.5	2.36	0.2	0				
5/29/2016 18:00	3	2.22	0.3	0.02				
5/30/2016 5:00	6	2.32	0.7	0.02	0			
5/30/2016 13:00	3.5	2.46	0.6	0.05				
5/31/2016 5:00	3	2.08	0.3	0	0	11.74	0.69	2
5/31/2016 18:22	8	3.33	0.3	0	0	9.18	1	23
6/1/2016 13:28	5	3.26	0.81	0.02	0.05	8.39	0.8	23
6/2/2016 0:00	18	41.87	1.1	0.34	0.56	15.34	1.11	21
6/2/2016 6:00	14	38.14	5.86	2.08	2.17	19.34	1	2
6/3/2016 13:10	15	13.23	3.83	1.75	1.22	17.44	1.2	20
6/3/2016 18:00	17	13.16	2.91		1.03	18.76	0.9	20
6/4/2016 12:05	17	15.24	1.34	0.33	0.44	17.24	1.1	19
6/5/2016 0:10	16	11.36	1.21	0.96	0.81	10.76	1	20
6/5/2016 11:30	14	1.83	1.32	0.7	0.61	11.34	1.15	21
6/6/2016 0:25	12	4.36	0.82	0.06	0.09	9.36	0.71	21
6/6/2016 11:45	14	5.94	0.87	0.02	0.1	9.12	1.18	21
6/6/2016 12:00	10	5.26	0.36	0	0	8.96	1.01	20
6/6/2016 17:58	10.5	5.99	0.79	0.08	0.03	10.48	1.15	21
6/7/2016 11:30	13	15.91	0.75	0	0.04	8.18	1.17	21
6/7/2016 18:35	17	61.48	0.81	0.09	0.06	14.08	1.1	20
6/8/2016 5:20	15	8.68	1.96	0.88	0.63	18.24	0.99	20
6/8/2016 11:00	14	2.17	0.5	0	0	5.33	1	21
6/8/2016 11:40	15	6.08	1.15	0.75	0.57	12.34	1.1	20
6/8/2016 17:50	10	2.63	0.36	0	0	6.7	1	22
6/9/2016 6:44	19	15.87	1.99	1	0.99	17.24	0.99	20
6/9/2016 11:20	10	2.3	0.5	 	0	7.17	1	21
6/9/2016 11:22	15	13.1	1.9	0.9	0.77	15.12	1.19	20
6/9/2016 18:10	10	2.15	0.62	0	0.05	7.3	1	22
6/10/2016 6:40	19	7.36	0.21	0	0	14.22	0.99	20
6/10/2016 12:00	7	2.54	0.9	0.17	0.22	7.24	10.9	
6/10/2016 18:00	15	6.47	1.3	0.55	0.67	17.24	1.11	20
6/11/2016 18:30	15	5.22	0.97	0.1	0.22	1.24	0.86	21
6/12/2016 17:40	13	3.22	2	1.1	1.22	10.84		21
6/13/2016 6:00	14	2.18	0.33	0	0	6.33	0.99	18
6/13/2016 11:40	16	4.96	0.38	0	0	10.69	1	20
6/13/2016 18:00	14	5.17	0.99	0.1	0.22	11.27	0.9	20
6/14/2016 12:51	13	4.76	0.8	0.18	0.2	8.01	1	20
6/15/2016 5:10	15	26.72	1.31	0.57	0.24	19.89	1.1	19
6/15/2016 17:30	14	11.94	2.92	0.99	0.73	17.24	0.34	20
6/16/2016 5:22	15	17.12	2.66	1	0.9	17.34	1.1	19
6/16/2016 12:00	13	11.01	1.91	0.09		10.05	0.81	19
6/16/2016 18:30	13.5	15.29	1.89	0.75		13.29	1.2	19
6/17/2016 5:30	14	9.19	2.53	1		15.87	1.09	19
6/17/2016 12:00	13.3	8.3	1	0.3		19.24	1	19
6/17/2016 17:50	14	8.4	1	0.15		12.38	1	19
6/18/2016 5:13	18	8.7	0.82	0.06		10.05	1.05	19
6/18/2016 11:30	15	7.87	2.09	0.9		12.24	1.15	19
6/18/2016 18:00	15	8.01	1.93	0.86		10.96	1.36	19
6/19/2016 0:10	14	10.21	0.9	0.13	0.18	9.61	1	19
6/19/2016 11:10	15	7.08	1.36	0.55	0.3	11.24	1.1	19
6/19/2016 17:00	15	6.28	2.03	1.05	1.26	12.1	0.51	19
6/20/2016 6:00	20	8.14	1.61	0.49	0.51	9.56	0.98	19
6/20/2016 12:00	18	6.12	0.8	0.11	0.09	9.22	1.17	20
6/20/2016 18:25	17	5.74	1.25	0.72	0.53	8.7	0.85	20
6/21/2016 11:30	16	5.9	1.2	0.39	0.51	9.38	1.15	20
6/21/2016 18:15	16	5.96	0.4	0	0	10.81	1	19
6/21/2016 23:20	16	7.36	0.51	0.01	0.03	11.21	1.05	19
6/22/2016 11:40	16.5	4.33	0.8	0.1	0	9.34	1.14	19
6/22/2016 18:55	15	23.18	1.05	0.23	0.31	13.99	1	20
6/23/2016 6:20	10	6.3	0.18	0	0	9.43	1.01	19
6/23/2016 18:20	11	4.98	0.19	0	0	17.36	1.05	19
6/23/2016 23:40	14	4.53	0.99	0.17	0.21	9.31	1.1	19
6/24/2016 12:50	16	3.84	0.43	0	0	11.01	1	20
6/24/2016 18:30	15	3.51	0.71	0	0.02	9.87	1.09	19
6/25/2016 11:40	17	3.96	0.98	0.15	0.12	9.01	0.91	20
6/25/2016 18:00	15	3.57	0.6	0.02	0	9.87	0.62	20
6/26/2016 5:00	15	3.44	0.71	0.1	0.09	10.94		19
6/26/2016 23:00	15	3.91	0.38	0	0	9.3	0.9	19
6/27/2016 12:00	17.5	2.81	0.35	0	0	9.83	1.05	20
6/27/2016 17:00	14	2.99	0.3	0.02	0	9.64	1	20
6/27/2016 23:00	14	3.33	0.77	0.1	0.2	8.54	1.09	20
6/28/2016 11:50	14	3.1	0.85	0.36	0.35	8.63	0.85	19
6/28/2016 23:00	14	3.19	0.43	0.02	0	10.24	1.1	20
6/29/2016 11:50	15.5	3.63	0.41	0.01	0.05	11.93	0.7	19
6/29/2016 18:00	14	3.22	0.55	0	0	11.24	0.54	20
6/30/2016 11:30	16.5	2.93	0.51		0	9.81	0.98	19
6/30/2016 18:10	15	3	0.35	0	0.02	10.34	1	20
6/30/2016 23:45	15	3.14	0.53	0	0	10.84	1	20
7/1/2016 18:10	15	2.83	0.61	0	0	10.38	1.05	20
7/1/2016 23:25	16	38.7	0.96	0.1	0.16	13.01	1	19
7/2/2016 18:25	15	4.79	0.18	0	0	18.96	0.15	20
7/3/2016 5:00	16	3.21	0.61	0.09	0.13	10.26	0.86	19
7/3/2016 12:00	15	3.17	0.79	0.17	0.21	10.94	1.1	20
7/3/2016 18:00	17	3.38	0.31	0	0	12.01	1	20
7/3/2016 23:25	17	3.91	0.28	0	0.01	9.36	0.89	20
7/4/2016 5:20	18	3.21	0.53	0.1	0.12	10.16	1	
7/4/2016 17:00	17	3.26	0.89	0.25	0.41	11.96	1	20
7/5/2016 6:00	15	3.29	0.31	0	0	10.13	0.98	19
7/5/2016 12:00	16.5	3.12	1	0.22	0.24	9.87	1.15	20
7/5/2016 17:55	16	3.26	0.89	0.21	0.26	9.01	1	20
7/6/2016 6:00	16	2.69	0.55	0	0	8.55	0.91	19
7/6/2016 12:00	16	2.53	1	0.41	0.29	9.31	1.05	19
7/6/2016 18:00	20	6.94	0.7	0.05	0.09	13.87	0.69	20
7/6/2016 23:00	10.5	12.36	0.44	0.03	0.01	13.96	0.9	20
7/7/2016 12:00	15	6.33	0.57	0.17	0.1	12.24	1.15	20
7/7/2016 23:10	18	3.28	0.58	0.12	0.11	7.01	1	20
7/8/2016 12:30	17.5	3.15	1.64	0.5	0.63	7.61	1	19
7/8/2016 17:40	15	3.23	0.49	0.1	0.04	10.24	1.1	20
7/9/2016 6:22	16	3.4	0.92	0.1	0.24	10.84	1.05	19
7/9/2016 12:10	15	3.96	0.89	0	0	9.86	1	19
7/10/2016 5:00	15	3.09	0.66	0	0.1	11.34		19
7/11/2016 12:20	15	2.91	0.33	0	0	11.3	0.82	20
7/11/2016 18:50	14	2.72	0.19	0	0	11.24	0.72	20
7/12/2016 12:20	15	2.68	0.36	0	0.08	8.91	1	20
7/12/2016 17:40	14	3.54	0.9	0.17	0.24	10.84	1	20
7/13/2016 11:50	15	3.58	0.51	0	0	9.01	0.98	20
7/14/2016 5:00	15	2.72	0.68	0.02	0.09	12.43		19
7/14/2016 13:07	13	3.16	0.51	0	0	10.01	0.98	20
7/14/2016 23:00	14	4.1	1	0.33	0.22	12.39	1	19
7/15/2016 12:00	15	3.22	0.9	0.31	0.21	12.34	0.99	19
7/15/2016 18:15	15	2.46	0.51	0	0	7.96	1.05	20
7/16/2016 5:40	15	3	0.68	0	0	8.14	1.05	19
7/16/2016 12:46	15	3.09	0.59	0.09	0.16	8.54	1.11	20
7/16/2016 18:39	15	2.91	0.36	0	0	8.93	1	20
7/16/2016 23:00	12	2.98	0.3	0	0	8.1	1.01	20
7/17/2016 11:30	15	2.94	0.51	0.12	0.04	8.12	1.1	20
7/17/2016 18:30	12	1.59	0.18	0	0	10.01	0.5	20
7/18/2016 5:00	17	12.1	0.71	0.09	0.1	13.61	1	19
7/18/2016 12:00	15	12.24	0.89	0.11	0.18	12.24	1	19
7/18/2016 18:50	15	18.31	0.68	0.05	0.09	15.91	1	20
7/19/2016 6:10	17	9.5	0.87	0.05	0.08	11.57	1	19
7/19/2016 13:00	14	7.48	1.2	0.55	0.24	11.89	1.08	19
7/19/2016 18:20	16	12.9	1	0.13	0.33	12.01	1	19
7/20/2016 6:00	14	8.01	1.03	0.29	0.36	2.91	0.86	19
7/20/2016 11:00	15	8.89	1.2	0.31	0.22	12.24	1.1	19
7/20/2016 18:20	15	9.01	0.98	0.21	0.39	10.98	0.91	20
7/21/2016 6:50	15	6.72	1.93	0.59	0.61	8.16	1	19
7/21/2016 12:00	14	6.82	1	0.22	0.31	11.24	1.1	20
7/21/2016 18:40	14	6	0.41	0	0	10.05	1.05	20
7/22/2016 0:21	15	5.63	0.5	0.1	0.18	10.01	1	20
7/22/2016 6:43	18	6.18	0.63	0.1	0.16	10.28	0.5	19
7/22/2016 18:15	16	5.1	0.41	0	0	8.01		20
7/23/2016 6:40	15	5	0.81	0.1	0.2	9.19		
7/24/2016 6:00	15	4.54	0.54	0.11	0	10.84	1.03	19
7/24/2016 12:30	15	3.76	0.29	0	0	9.18	1.05	20
7/25/2016 6:30	15	3.17	0.74	0.17	0.119	9.84	1	19
7/25/2016 12:00	14	3.66	0.53	0	0	9.81	1.05	20
7/26/2016 5:00	15	3.08	0.62	0.11	0.18	8.18	1	19
7/26/2016 11:35	19	3.01	0.18	0	0	1.36	1.1	20
7/26/2016 18:30	14	3	0.66	0.1	0.11	8.88	0.8	20
7/27/2016 11:30	17	2.68	0.51	0	0	7.09	1.05	20
7/27/2016 18:00	15	3.17	0.63	0	0	7.31	1	20
7/28/2016 11:50	15	3.05	0.32	0	0	7.96	0.8	20
7/29/2016 5:00	15	5.57	0.62	0.09	0.03	13.72	1	20
7/29/2016 17:20	10	3.18	0.12	0	0	15.01	0.36	19
7/30/2016 6:15	18	6.19	0.3	0	0	13.86	1.16	19
7/30/2016 12:00	15	5.94	0.46	0.02	0	9.98	1.1	19
7/30/2016 17:00	16	5.2	0.81	0.15	0.2	10.01	0.85	19
7/31/2016 12:33	16	4.54	0.46	0	0	10.24	1.05	20
7/31/2016 18:50	11	4.91	0.38	0	0	12.96		19
8/1/2016 11:00	16	5.22	0.81	0.17	0.31	9.34	1.1	19
8/1/2016 18:15	15	4.19	0.7	0.16	0.09	10.05	1	20
8/2/2016 5:00	16	3.98	0.41	0	0	0.32	1	19
8/2/2016 13:20	15	3.55	0.55	0	0	10.84	1.1	20
8/2/2016 18:00	16	3.91	0.36	0	0	8.01	1.05	20
8/3/2016 6:00	15	3.9	0.31	0	0	9.86	1	19
8/3/2016 12:00	15	3.4	0.61	0.09	0.11	9.37	1.1	19
8/3/2016 18:20	15	3.06	0.21	0	0	8.96		20
8/4/2016 11:40	16.5	3.03	0.71	0.24	0.19	7.81	1.1	19
8/4/2016 18:50	15	3.61	0.31	0	0	7.14	1.01	19
8/4/2016 23:20	15	3.21	0.41	0	0	7.01	1.06	19
8/5/2016 12:10	15	3.21	0.41	0	0	8.24	0.59	19
8/5/2016 18:00	14	3.08	0.15	0	0	9.78	1	20
8/6/2016 11:50	15	3.26	0.3	0	0	0.01	1	19
8/7/2016 5:00	14	3.33	0.4	0	0	9.82	1.08	19
8/7/2016 23:00	13	2.9	0.33	0		7.24	0	20
8/8/2016 5:00	13	2.72	0.6	0		7.89	0	19
8/8/2016 12:00	11.5	2.56	0.28	0		7.14	1.01	20
8/8/2016 17:40	12	2.72	0.3	0		6.22	1	21
8/9/2016 5:59	12	2.72	0.29	0		7	0.84	20
8/9/2016 11:20	12.5	2.86	0.45	0.03		6.58	1.05	21
8/9/2016 23:00	12	2.54	0.33	0	0	7.22	1	21
8/10/2016 12:15	9	3.91	0.22	0		9.1	1.05	21
8/10/2016 18:10	15	5.36	0.88	0.27	0.3	11.24	0.99	21
8/11/2016 6:22	15	5.24	1.57	0.75	0.82	13.24	1.08	20
8/11/2016 11:40	20	5.28	0.7	0.01	0.03	9.86	1.05	21
8/12/2016 5:00	15	5.09	0.99	0.3	0.22	8.89	1.08	20
8/12/2016 18:20	15	4.96	0.91	0.18	0.2	8.91	1.05	21
8/13/2016 6:20	17	4.98	0.39	0	0	8.76	1.05	20
8/13/2016 6:50	17	4.9	0.99	0.3	0.22	12.87		21
8/13/2016 18:15	17	9.1	0.7	0.09		11.36	1.01	20
8/14/2016 13:00	15	7.94	0.71	0		9.86	1.1	20
8/14/2016 18:28	15	25.81	1.01	0.91		15.23		19
8/15/2016 6:20	17	21.1	10.05	0.2	0.27	15.83		19
8/15/2016 11:00	15	19.12	0.99	0.3	0.24	15.24	1.09	19
8/15/2016 18:00	15	12.61	0.45	0.05	0.03	15.96	0.13	19
8/16/2016 5:30	17	15.86	0.41	0.1	0.08	15.01		19
8/16/2016 12:00	19	10.24	0.9	0.33	0.22	11.72	0.99	20
8/16/2016 18:00	17	6.91	0.8	0.18	0.1	9.36	1	20
8/17/2016 6:25	15	5.91	0.3	0.05	0.1	10.9	0.9	19
8/17/2016 12:00	15	5.22	0.49	0	0	10.24	1.08	19
8/18/2016 0:40	17	4.9	0.4	0.05	0	8.36	0.98	19
8/18/2016 6:00	16	4.29	0.61	0.15	0.21	9.03	1	19
8/18/2016 12:00	15	4.69	0.8	0.29	0.2	9.92	1.05	20
8/18/2016 18:10	16.5	4.46	0.67	0.08	0.05	9.36		19
8/19/2016 5:00	14	2.36	0.2	0	0	11.36	1.01	18
8/19/2016 5:00	17	4.16	0.58	0.09	0.1	10.01		19
8/19/2016 12:50	16.5	4.66	0.98	0.5	0.42	11.01	0.9	20
8/19/2016 23:00	15	4.19	0.8	0.17	0.11	10.25	1.1	20
8/20/2016 11:40	17	3.98	0.36	0	0	9.01	1.05	20
8/20/2016 18:00	15	3.72	0.77	0.11	0.22	9.97	1.05	20
8/21/2016 6:00	16	3.86	0.51	0.08	0.12	15.36	1.05	19
8/21/2016 22:00	14	8.78	1.22	0.17	0.24	13.73	1.1	20
8/22/2016 11:30	16	5.21	0.8	0.08	0.01	8.38	1	19
8/22/2016 23:00	15	4	0.9	0.17	0.33	11.84	1.1	19
8/23/2016 11:40	15	3.02	0.9	0.05	0.09	11.01	0.96	19
